segment_id,phase,model_best_phase,model_best_score,model_best_cluster,anomaly_score,is_anomaly
Dec 28 2025-adbdc9-1766893923.09-1766894629.4-2427-0160ab977f92,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 28 2025-a3813b-1766964973.6-1766965880.41-701-8370de10e10d,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
a33d62-0-4fb30037e589,DEPARTURE,DEPARTURE,0.2548097841519467,0.0,0.2548097841519467,False
Dec 28 2025-a45f8e-1766944959.96-1766945825.37-1673-9e70730baf71,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 28 2025-ab58b2-1766885194.74-1766885890.51-2135-ea6189cdc72d,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
a437da-0-0856e4f04af2,DEPARTURE,DEPARTURE,0.25310402083423106,0.0,0.25310402083423106,False
Dec 27 2025-ad1d3d-1766796818.05-1766797598.72-873-6a1375e7d254,DEPARTURE,DEPARTURE,0.2347455156924805,0.0,0.2347455156924805,False
Dec 28 2025-0d03f3-1766946845.2-1766947571.29-2952-b0f6522bef87,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
a53ad7-0-e0500a60219e,DEPARTURE,DEPARTURE,0.7289665092224301,0.0,0.7289665092224301,False
a12777-0-3fee7d4ef7f1,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
a437ce-0-59aee0c47122,DEPARTURE,DEPARTURE,0.44127149709638397,0.0,0.44127149709638397,False
a388a9-0-cb359015ac59,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 28 2025-a8a391-1766880753.43-1766881477.8-1719-c267cf38951b,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 28 2025-ad63f7-1766930866.03-1766931516.41-3007-99ee957e5ed6,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
a3f120-0-acb6a1a2c82b,DEPARTURE,DEPARTURE,0.400891556552536,0.0,0.400891556552536,False
Dec 28 2025-a7de93-1766945217.72-1766945985.84-1744-0fd9bf19e2f0,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 27 2025-aaa90c-1766871554.57-1766872391.71-156-8eddb7bdbe39,DEPARTURE,DEPARTURE,0.31959782568403977,0.0,0.31959782568403977,False
a79768-0-188e5ff5b627,DEPARTURE,DEPARTURE,0.3109431558182428,0.0,0.3109431558182428,False
Dec 27 2025-ad5fea-1766799900.2-1766800602.27-3473-f3d29b4ae692,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 27 2025-aaf4c8-1766801533.63-1766802279.33-2965-422135a359da,DEPARTURE,DEPARTURE,0.30847376064063403,0.0,0.30847376064063403,False
Dec 27 2025-ab5afe-1766835770.89-1766836569.0-3757-8f42d21b8b28,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 27 2025-ac2bb8-1766854180.33-1766854941.12-2724-5ad20d2ff3f0,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 28 2025-ac37bd-1766937552.61-1766938497.17-2300-27e3a0e425a1,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 27 2025-ab34a7-1766857436.1-1766858124.09-2446-8a973d05b4d5,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 28 2025-adbdc9-1766960549.76-1766961276.26-2431-c0730af0b346,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 28 2025-ab58b2-1766885194.74-1766885890.51-2135-db6ab1228ad2,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 28 2025-ab6020-1766884410.76-1766885120.82-396-1b8adad71af1,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 28 2025-a28f80-1766954585.09-1766955377.49-1503-9b8dd73c3827,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 27 2025-0c2070-1766867892.69-1766868650.57-1618-da38da03bdf0,DEPARTURE,DEPARTURE,0.2838337199766816,0.0,0.2838337199766816,False
Dec 27 2025-aaf4c8-1766801533.63-1766802279.33-2965-06a1eac72f84,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 27 2025-a33339-1766847389.05-1766848138.15-798-73f92a93f57c,DEPARTURE,DEPARTURE,0.285912476536701,0.0,0.285912476536701,False
Dec 27 2025-ac685d-1766867668.34-1766868418.29-1350-943d7693e05e,DEPARTURE,DEPARTURE,0.3413272903592036,0.0,0.3413272903592036,False
a996e1-0-2bae3ace806e,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
a1c6a8-0-353e9a1e927c,DEPARTURE,DEPARTURE,0.26162810775925116,0.0,0.26162810775925116,False
Dec 28 2025-a3a503-1766880195.15-1766880938.94-48-c69d5962c107,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
ac4cd4-0-ccdde93949bc,DEPARTURE,DEPARTURE,0.48701143079393827,0.0,0.48701143079393827,False
Dec 28 2025-ac8718-1766886994.08-1766887988.21-328-e09e883ed14f,DEPARTURE,DEPARTURE,0.7025292148655305,0.0,0.7025292148655305,False
Dec 27 2025-a5ee51-1766872407.04-1766873114.46-1206-60b10a15b58c,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 27 2025-a9cff8-1766870257.78-1766871080.99-3658-94923fa54472,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 28 2025-ad0d86-1766942980.39-1766943664.6-1577-71a006797dca,DEPARTURE,DEPARTURE,0.20033307320538493,0.0,0.20033307320538493,False
Dec 28 2025-a8e1f6-1766938489.24-1766939170.24-2990-f2fc84405481,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
adc8ee-0-7e7a29ca3f81,DEPARTURE,DEPARTURE,0.24938128236596832,0.0,0.24938128236596832,False
Dec 28 2025-ab28c5-1766880613.09-1766881430.57-2385-d2818bf71421,DEPARTURE,DEPARTURE,0.8389806988086126,0.0,0.8389806988086126,False
Dec 28 2025-ab879f-1766935264.14-1766935903.45-1901-8876e2e99bdd,DEPARTURE,DEPARTURE,0.21149462949880707,0.0,0.21149462949880707,False
Dec 28 2025-a447a9-1766952789.99-1766953428.36-2044-57d4a05f357a,DEPARTURE,DEPARTURE,0.3926161955372271,0.0,0.3926161955372271,False
Dec 28 2025-a4462e-1766943726.16-1766944551.98-563-cddf5bc2a0aa,DEPARTURE,DEPARTURE,0.1872909868430278,0.0,0.1872909868430278,False
Dec 28 2025-ab048d-1766893634.29-1766894542.14-1670-4061ad67cc6b,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 28 2025-a4a0d9-1766935503.85-1766936429.79-2604-79dc491aa22d,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 28 2025-a86925-1766956211.89-1766956966.33-465-cbb2f685d76b,DEPARTURE,DEPARTURE,0.26059868530876956,0.0,0.26059868530876956,False
Dec 27 2025-ace9ba-1766873327.38-1766874151.14-2770-b023db899ddf,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 27 2025-a35ab8-1766866322.83-1766867127.59-2711-4b917b8736ca,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 28 2025-aca3e6-1766893226.6-1766893938.41-2786-713e78c9a1fc,DEPARTURE,DEPARTURE,0.3456379171383605,0.0,0.3456379171383605,False
Dec 28 2025-a35ab8-1766944127.47-1766944983.8-2230-cc81f21e2cc9,DEPARTURE,DEPARTURE,0.19401667504252854,0.0,0.19401667504252854,False
Dec 29 2025-ad3e16-1766969652.73-1766970401.1-162-77e40614efad,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 27 2025-a49206-1766862411.04-1766863183.72-88-e0d10e03bd54,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
a0f139-0-6b211055c9e2,DEPARTURE,DEPARTURE,0.9168384902642146,0.0,0.9168384902642146,False
Dec 28 2025-aca3e6-1766937126.53-1766938047.61-2788-a9fc8ca98077,DEPARTURE,DEPARTURE,0.23963642030427543,0.0,0.23963642030427543,False
Dec 27 2025-ac74f9-1766865166.51-1766865930.84-3679-9cc6e1e80f3d,DEPARTURE,DEPARTURE,0.33154689868173365,0.0,0.33154689868173365,False
a191e2-0-03e1f2b5f619,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 28 2025-a8cf70-1766946562.32-1766947395.54-1327-84a63a812ab5,DEPARTURE,DEPARTURE,0.27545005755793855,0.0,0.27545005755793855,False
Dec 27 2025-a29aa5-1766867732.46-1766868507.76-2405-3071d3df95b4,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
ac088e-0-af95283386fc,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 28 2025-ac481d-1766923067.05-1766923800.09-362-146358e4eb2e,DEPARTURE,DEPARTURE,0.23188289671111809,0.0,0.23188289671111809,False
Dec 27 2025-8966d0-1766802676.96-1766803602.44-3050-ea7cb3533e1e,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 27 2025-a486b3-1766870101.38-1766870861.79-2623-5ca57fdfec8a,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 28 2025-ac119d-1766931224.5-1766932757.8-1883-b8db368cd0f7,DEPARTURE,DEPARTURE,1.5266060439686044,-1.0,1.5266060439686044,True
Dec 27 2025-a8dffc-1766868623.81-1766869391.77-3714-5e1f13743120,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 27 2025-ad52c2-1766797074.79-1766797901.26-2891-89cf61d6111f,DEPARTURE,DEPARTURE,0.2921492540743338,0.0,0.2921492540743338,False
ac48d3-0-4dc4d5e22878,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 28 2025-abf09e-1766925581.41-1766926254.86-1891-d704f7db0fb6,DEPARTURE,DEPARTURE,0.24845103701750432,0.0,0.24845103701750432,False
Dec 27 2025-ad479d-1766801799.21-1766802519.57-2291-18afbc973622,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 28 2025-a426a5-1766888439.2-1766889249.61-1980-dfea3062b8ef,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 28 2025-a3813b-1766882286.88-1766883118.15-697-5fc62d0dc186,DEPARTURE,DEPARTURE,0.29006661071674616,0.0,0.29006661071674616,False
Dec 27 2025-4851b0-1766868986.81-1766869775.56-2577-f84002109919,DEPARTURE,DEPARTURE,0.1718615030429003,0.0,0.1718615030429003,False
Dec 29 2025-a89c23-1767006754.2-1767007471.68-246-8dd61487820e,DEPARTURE,DEPARTURE,1.0431607034539807,-1.0,1.0431607034539807,True
Dec 27 2025-a9d66c-1766828689.33-1766829530.97-1578-5cca02519557,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 29 2025-ac1ab8-1766971276.86-1766972159.44-1357-486e4d400b3e,DEPARTURE,DEPARTURE,0.34481917138796064,0.0,0.34481917138796064,False
a3f120-0-545634cb8f28,DEPARTURE,DEPARTURE,0.2487221689148352,0.0,0.2487221689148352,False
Dec 28 2025-ab38aa-1766934284.39-1766935092.08-2056-ab2b23e7c791,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
ab48aa-0-d14be692f143,DEPARTURE,DEPARTURE,1.092212574570555,-1.0,1.092212574570555,True
abc3ec-0-8b43587337a7,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 27 2025-ac74f9-1766865166.51-1766865930.84-3679-e1ccf8de894f,DEPARTURE,DEPARTURE,0.18794497747107847,0.0,0.18794497747107847,False
Dec 28 2025-ad52c2-1766938946.37-1766939591.07-2358-9bcb243baa5f,DEPARTURE,DEPARTURE,0.2681309927549971,0.0,0.2681309927549971,False
a4795a-0-fee376621773,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 29 2025-a43ef1-1767022433.36-1767023399.29-1746-1338601004d7,DEPARTURE,DEPARTURE,0.3638929642366143,0.0,0.3638929642366143,False
Dec 29 2025-a38019-1766977945.66-1766978811.51-177-3791021eff83,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 27 2025-a3b414-1766834074.42-1766834796.57-307-46e60545fec6,DEPARTURE,DEPARTURE,0.4631701504311949,0.0,0.4631701504311949,False
Dec 27 2025-a21142-1766798516.03-1766799350.11-926-814d7741e15a,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 27 2025-a1aa4e-1766794850.76-1766795534.65-1155-0e0e38e86190,DEPARTURE,DEPARTURE,0.5206866538244496,0.0,0.5206866538244496,False
Dec 28 2025-a91d8e-1766881809.24-1766882673.09-1680-703149e9e375,DEPARTURE,DEPARTURE,0.30880514352674854,0.0,0.30880514352674854,False
Dec 28 2025-ad63f7-1766950134.35-1766950940.51-3009-7f3c638f4827,DEPARTURE,DEPARTURE,0.287819688749293,0.0,0.287819688749293,False
a33d62-0-cf06d6bffa9d,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
a586b0-0-433da339f1f1,DEPARTURE,DEPARTURE,0.26384078712765435,0.0,0.26384078712765435,False
Dec 27 2025-aa7833-1766847520.09-1766848346.11-712-b92f71e51e06,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 27 2025-ad6ecb-1766871825.79-1766872562.27-3012-722917cfc885,DEPARTURE,DEPARTURE,0.3273768149051863,0.0,0.3273768149051863,False
Dec 27 2025-acd4d7-1766798815.03-1766799546.49-3174-ca32e56eb83d,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
a4cf7f-0-80ed01ce2f6d,DEPARTURE,DEPARTURE,1.2059176978107755,-1.0,1.2059176978107755,True
Dec 28 2025-a382b6-1766962758.38-1766963519.88-2199-545a36998a58,DEPARTURE,DEPARTURE,0.13959303913943194,0.0,0.13959303913943194,False
Dec 28 2025-a45051-1766944213.34-1766944895.89-961-096d970ec727,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
a0ed34-0-6dd8619f6002,DEPARTURE,DEPARTURE,1.3016526633110201,-1.0,1.3016526633110201,True
Dec 27 2025-a86925-1766847047.77-1766847852.16-532-ca6eb516a786,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 27 2025-ac83d5-1766870855.85-1766871587.14-3149-3f2667ecf30e,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 27 2025-a38c66-1766795498.81-1766796261.98-1489-6944fd21652b,DEPARTURE,DEPARTURE,0.2836377880955385,0.0,0.2836377880955385,False
Dec 28 2025-a4105b-1766888522.14-1766889304.19-1082-92cc76762b9c,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 27 2025-a1d1d0-1766795992.95-1766796711.2-3051-59aab1e3e5e1,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
a9360e-0-8e0a3d6b4118,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 27 2025-71c076-1766821865.51-1766822622.72-1706-d5e7d1a659a7,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 29 2025-a15c01-1766977559.04-1766978406.24-15-4781e6cb3f8c,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 28 2025-ac006d-1766880163.1-1766881071.08-1290-4a30bf9978f8,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 28 2025-ad18b0-1766884455.11-1766885141.62-2116-887df9c4e12d,DEPARTURE,DEPARTURE,0.2015456129959694,0.0,0.2015456129959694,False
Dec 30 2025-a655f1-1767128314.69-1767128887.57-2078-f644300932e1,DEPARTURE,DEPARTURE,2.1146161463955866,-1.0,2.1146161463955866,True
a72823-0-0380339f0d16,DEPARTURE,DEPARTURE,0.28773784312845496,0.0,0.28773784312845496,False
Dec 27 2025-a7d6a8-1766842469.39-1766843284.33-2462-0d73da6d7ab2,DEPARTURE,DEPARTURE,0.2351158992899478,0.0,0.2351158992899478,False
Dec 28 2025-a3bd81-1766940812.67-1766941541.97-1521-508508de501f,DEPARTURE,DEPARTURE,0.2970641509985642,0.0,0.2970641509985642,False
Dec 27 2025-a2886c-1766854383.99-1766855198.83-1573-123bcc74109c,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
a83839-0-8c662dde15d8,DEPARTURE,DEPARTURE,0.469169360532163,0.0,0.469169360532163,False
adb2a4-0-613685ca84f4,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 28 2025-ad4b54-1766939755.93-1766940462.68-995-18fd67c36d23,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
a46e40-0-fb4312937441,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 28 2025-abece7-1766937949.71-1766938662.16-2811-9bcd556a7257,DEPARTURE,DEPARTURE,0.5417601451733475,0.0,0.5417601451733475,False
Dec 28 2025-ad63f7-1766950134.35-1766950940.51-3009-9f89b0ed07d4,DEPARTURE,DEPARTURE,0.2736109912061742,0.0,0.2736109912061742,False
Dec 27 2025-ad23d5-1766868730.62-1766869471.84-3154-c40da4f3ed78,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
aaaa4a-0-a419ca029ec3,DEPARTURE,DEPARTURE,0.35680023535356276,0.0,0.35680023535356276,False
Dec 28 2025-a97dcb-1766939002.88-1766939858.94-2458-45794ade4fcc,DEPARTURE,DEPARTURE,0.3468430440735562,0.0,0.3468430440735562,False
ab09b4-0-c604052a1a1c,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
ae0405-0-df6770a20dd3,DEPARTURE,DEPARTURE,2.071238630872967,-1.0,2.071238630872967,True
Dec 28 2025-a8a391-1766880753.43-1766881477.8-1719-7f3346b10461,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 28 2025-abdc56-1766883085.89-1766883749.3-1023-c15c09233092,DEPARTURE,DEPARTURE,0.3616137624899692,0.0,0.3616137624899692,False
Dec 28 2025-abdc56-1766883085.89-1766883749.3-1023-85f63687719b,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 27 2025-a3f04a-1766847315.66-1766848124.44-1092-0df54bbc647f,DEPARTURE,DEPARTURE,0.366162273231696,0.0,0.366162273231696,False
Dec 29 2025-a8d9ea-1767050178.12-1767051026.07-1707-64e186aab70b,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 27 2025-ac74f9-1766850334.03-1766851080.63-3677-9b1a4969da8b,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 28 2025-a52898-1766887350.94-1766888058.35-1799-5765b153c50e,DEPARTURE,DEPARTURE,0.25142157149629485,0.0,0.25142157149629485,False
Dec 28 2025-a3f7b8-1766929899.46-1766930654.34-2233-c164b87d48a5,DEPARTURE,DEPARTURE,0.4107896124037254,0.0,0.4107896124037254,False
a4bc87-0-674f9905fed8,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 28 2025-ac66d5-1766955398.65-1766956127.27-2558-212a939a0eb9,DEPARTURE,DEPARTURE,0.22222508581530512,0.0,0.22222508581530512,False
Dec 28 2025-a44e24-1766946994.81-1766947732.37-444-9a4badee3e07,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 28 2025-a4ace1-1766931791.85-1766932673.54-2717-485b10c51723,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 27 2025-ade548-1766876587.01-1766877473.47-1068-61877b65faeb,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 27 2025-acfc05-1766842093.16-1766843024.26-80-4734f7d700a7,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
a388a9-0-440f16b72c20,DEPARTURE,DEPARTURE,0.2495631046780201,0.0,0.2495631046780201,False
Dec 27 2025-06a121-1766796566.94-1766797450.1-481-5f3201ecd0a2,DEPARTURE,DEPARTURE,0.32030004943846974,0.0,0.32030004943846974,False
Dec 28 2025-a3f7b8-1766929899.46-1766930654.34-2233-441aec65dd35,DEPARTURE,DEPARTURE,0.26915316445625254,0.0,0.26915316445625254,False
Dec 29 2025-abb54f-1767017324.84-1767018129.19-591-454b7f1e8f33,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
a26ec9-0-30e2b07b5743,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 28 2025-aca3e6-1766893226.6-1766893938.41-2786-519cc0a1b626,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
a445f8-0-1d50f9caea8a,DEPARTURE,DEPARTURE,0.2497985920595182,0.0,0.2497985920595182,False
Dec 29 2025-ab5f1b-1766973878.48-1766974570.9-193-65969a818e83,DEPARTURE,DEPARTURE,0.32198267021192256,0.0,0.32198267021192256,False
a3ed69-0-514a0900629f,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 27 2025-ad402f-1766874086.0-1766874787.22-673-20fc4cb359bf,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 28 2025-c04eb6-1766885260.87-1766885972.75-2212-970aa5e398db,DEPARTURE,DEPARTURE,1.266488183865879,-1.0,1.266488183865879,True
a82d14-0-3cf5fb41266f,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 28 2025-a7de93-1766962474.04-1766963211.68-1746-95c7f7cfa44d,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 28 2025-a8e1cc-1766947964.73-1766948655.48-2467-bb42773e6158,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 29 2025-aa73c3-1767017150.95-1767017942.98-1429-113509736194,DEPARTURE,DEPARTURE,0.8063897061206308,0.0,0.8063897061206308,False
ac8b43-0-d72df78407a1,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 29 2025-3c458a-1766971532.55-1766972383.42-1001-89625d0d0a01,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 29 2025-a7f07d-1767017854.13-1767018503.35-928-c9cba1494151,DEPARTURE,DEPARTURE,0.9186032384372927,0.0,0.9186032384372927,False
3c4592-0-1257839f0f55,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 28 2025-aca3e6-1766893226.6-1766893938.41-2786-5c7b6f7314f1,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
a37a02-0-63fbcf694fa5,DEPARTURE,DEPARTURE,0.32141469886175444,0.0,0.32141469886175444,False
Dec 27 2025-a3bc01-1766849936.23-1766850869.83-24-643439509b58,DEPARTURE,DEPARTURE,0.44555836073678784,0.0,0.44555836073678784,False
ad2b43-0-cd6ff5fae964,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 28 2025-a5468e-1766945768.53-1766946608.67-1676-f9b9c1de393a,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 27 2025-ade548-1766802956.86-1766803852.32-1064-2e1fdca4e7ab,DEPARTURE,DEPARTURE,0.19936982333709108,0.0,0.19936982333709108,False
Dec 28 2025-acb82c-1766930198.53-1766930972.59-541-1ec435d94b97,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
a3f120-0-542d01017920,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
a6e4bb-0-bfb51da3534f,DEPARTURE,DEPARTURE,2.098897551287525,-1.0,2.098897551287525,True
ad000d-0-d2aeec8714b1,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
abe450-0-bfe2e98bd80d,DEPARTURE,DEPARTURE,0.7548584994108423,0.0,0.7548584994108423,False
Dec 27 2025-a997cc-1766854854.98-1766855538.03-3019-057cb3bba733,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 27 2025-a924fc-1766879175.05-1766879888.98-3719-a40e3ba9cfb5,DEPARTURE,DEPARTURE,0.46043373956033784,0.0,0.46043373956033784,False
Dec 28 2025-acc5fb-1766926040.33-1766926940.82-3053-46e7a279667c,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 28 2025-a16221-1766931419.16-1766932735.69-401-7adc4c42d5d7,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
0d0703-0-c5e298496902,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 27 2025-a2afeb-1766843373.06-1766844085.66-3480-d27f32a1aa63,DEPARTURE,DEPARTURE,0.22752228190554602,0.0,0.22752228190554602,False
Dec 27 2025-3949f4-1766875782.0-1766876667.49-3585-5290e3887a32,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 27 2025-a3522e-1766842972.32-1766843636.38-648-0541b95692dd,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
a44cda-0-3a642499c1b2,DEPARTURE,DEPARTURE,0.24794079437139993,0.0,0.24794079437139993,False
Dec 28 2025-ab4840-1766883038.61-1766883824.86-746-b692641411eb,DEPARTURE,DEPARTURE,0.27297835289354155,0.0,0.27297835289354155,False
Dec 27 2025-acf69b-1766865133.59-1766865869.53-2256-b278cc5e202c,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
ad14f9-0-c0df21cb99fb,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
acad53-0-371ed3c55e38,DEPARTURE,DEPARTURE,0.4929827220176344,0.0,0.4929827220176344,False
Dec 29 2025-ada167-1767012718.93-1767013459.55-774-dc88d3022ed2,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 27 2025-ac3b51-1766838637.32-1766839366.77-1215-b131034071a9,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
a8fe5d-0-19c5a068d9b7,DEPARTURE,DEPARTURE,0.20697640316503457,0.0,0.20697640316503457,False
Dec 29 2025-ac119d-1767034625.22-1767035582.81-1142-d294f4c49d91,DEPARTURE,DEPARTURE,0.46090256223992543,0.0,0.46090256223992543,False
Dec 27 2025-a44988-1766797629.06-1766798510.11-1955-71dd23a9d656,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
a3d7a7-0-1b5726d93730,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
ace9ba-0-1ed264a3cb0c,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
a51b58-0-db5f11a8777f,DEPARTURE,DEPARTURE,0.19763417742137726,0.0,0.19763417742137726,False
Dec 28 2025-aa7833-1766886080.99-1766886807.92-622-0c6500d27fad,DEPARTURE,DEPARTURE,0.4224549936669969,0.0,0.4224549936669969,False
Dec 28 2025-a13651-1766946790.56-1766947498.38-956-fd99c81e7640,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
abe7c5-0-cc01d8a44c5c,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 28 2025-a4a0d9-1766935503.85-1766936429.79-2604-6bd7916d5acd,DEPARTURE,DEPARTURE,0.3821586211290236,0.0,0.3821586211290236,False
Dec 28 2025-a6b42a-1766947609.03-1766949127.25-517-0dd86fa6a476,DEPARTURE,DEPARTURE,0.3473542121229208,0.0,0.3473542121229208,False
Dec 28 2025-ab2b23-1766890860.23-1766891737.15-436-17afd95797c2,DEPARTURE,DEPARTURE,0.4029771641875408,0.0,0.4029771641875408,False
896597-0-ae02dcc1d695,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
a5fd2d-0-8820c91782e8,DEPARTURE,DEPARTURE,0.24232382988959933,0.0,0.24232382988959933,False
Dec 27 2025-a7d6a8-1766874546.45-1766875457.13-2464-0439ceb9b85a,DEPARTURE,DEPARTURE,0.2193419690643054,0.0,0.2193419690643054,False
485b45-0-12a301908517,DEPARTURE,DEPARTURE,0.30639635062986986,0.0,0.30639635062986986,False
Dec 29 2025-a44591-1766976806.83-1766977614.49-1059-4f7347b42f96,DEPARTURE,DEPARTURE,0.27713874316916787,0.0,0.27713874316916787,False
Dec 28 2025-a71aad-1766952085.46-1766952779.52-2077-ac6add3596b0,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
abe1c2-0-3857fd419be1,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
Dec 27 2025-ab9a32-1766803712.1-1766804435.01-702-bc4765238c24,DEPARTURE,DEPARTURE,0.0,0.0,0.0,False
